,COUNTY,VAP,NAME,WVAP,PRES12D,PRES12R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,PRES12None,PRES12D_pct,PRES12R_pct,PRES12None_pct
1074,Baltimore City,642,Baltimore City Precinct 27-003,342,379,57,300,642,1,0.5327102803738317,0.4672897196261682,206,0.5903426791277259,0.08878504672897196,0.32087227414330216
1075,Baltimore City,676,Baltimore City Precinct 27-004,338,320,76,338,676,1,0.5,0.5,280,0.47337278106508873,0.11242603550295859,0.41420118343195267
1076,Baltimore City,796,Baltimore City Precinct 27-016,371,414,61,425,796,1,0.46608040201005024,0.5339195979899497,321,0.5201005025125628,0.07663316582914573,0.40326633165829145
1077,Baltimore City,1296,Baltimore City Precinct 26-023,120,622,26,1176,1296,1,0.09259259259259259,0.9074074074074074,648,0.4799382716049383,0.020061728395061727,0.5
1078,Baltimore City,1224,Baltimore City Precinct 15-022,11,797,8,1213,1224,1,0.008986928104575163,0.9910130718954249,419,0.6511437908496732,0.006535947712418301,0.3423202614379085
1079,Baltimore City,2136,Baltimore City Precinct 15-024,9,1078,12,2127,2136,1,0.004213483146067416,0.9957865168539326,1046,0.5046816479400749,0.0056179775280898875,0.4897003745318352
1080,Baltimore City,964,Baltimore City Precinct 27-055,16,473,4,948,964,1,0.016597510373443983,0.983402489626556,487,0.49066390041493774,0.004149377593360996,0.5051867219917012
1081,Baltimore City,951,Baltimore City Precinct 15-025,20,432,0,931,951,1,0.02103049421661409,0.9789695057833859,519,0.45425867507886436,0.0,0.5457413249211357
1082,Baltimore City,614,Baltimore City Precinct 27-054,17,291,5,597,614,1,0.02768729641693811,0.9723127035830619,318,0.4739413680781759,0.008143322475570033,0.5179153094462541
1083,Baltimore City,804,Baltimore City Precinct 27-058,10,357,6,794,804,1,0.012437810945273632,0.9875621890547264,441,0.44402985074626866,0.007462686567164179,0.5485074626865671
1084,Baltimore City,1983,Baltimore City Precinct 27-053,65,938,6,1918,1983,1,0.03277861825516894,0.9672213817448311,1039,0.4730206757438225,0.0030257186081694403,0.5239536056480081
1085,Baltimore City,3199,Baltimore City Precinct 27-052,85,1495,16,3114,3199,1,0.026570803376055017,0.973429196623945,1688,0.4673335417317912,0.005001562988433885,0.5276648952797749
1086,Baltimore City,2203,Baltimore City Precinct 15-023,61,1016,4,2142,2203,1,0.027689514298683614,0.9723104857013164,1183,0.46118928733545167,0.0018157058556513845,0.536995006808897
1087,Baltimore City,1066,Baltimore City Precinct 13-005,806,456,117,260,1066,1,0.7560975609756098,0.24390243902439024,493,0.4277673545966229,0.10975609756097561,0.4624765478424015
1088,Baltimore City,1038,Baltimore City Precinct 27-048,156,593,36,882,1038,1,0.15028901734104047,0.8497109826589595,409,0.571290944123314,0.03468208092485549,0.3940269749518304
1089,Baltimore City,827,Baltimore City Precinct 27-043,692,511,120,135,827,1,0.8367593712212817,0.16324062877871826,196,0.6178960096735188,0.14510278113663846,0.2370012091898428
1090,Baltimore City,1140,Baltimore City Precinct 27-050,691,861,81,449,1140,1,0.606140350877193,0.393859649122807,198,0.7552631578947369,0.07105263157894737,0.1736842105263158
1091,Baltimore City,390,Baltimore City Precinct 27-051,146,166,9,244,390,1,0.37435897435897436,0.6256410256410256,215,0.4256410256410256,0.023076923076923078,0.5512820512820513
1092,Baltimore City,2674,Baltimore City Precinct 27-049,2164,1731,392,510,2674,1,0.8092744951383695,0.1907255048616305,551,0.6473448017950636,0.14659685863874344,0.20605833956619296
1094,Baltimore City,777,Baltimore City Precinct 13-006,30,430,3,747,777,1,0.03861003861003861,0.9613899613899614,344,0.5534105534105535,0.003861003861003861,0.44272844272844275
1095,Baltimore City,1244,Baltimore City Precinct 13-004,1098,570,245,146,1244,1,0.882636655948553,0.11736334405144695,429,0.45819935691318325,0.19694533762057878,0.34485530546623794
1096,Baltimore City,2273,Baltimore City Precinct 13-003,1980,1117,263,293,2273,1,0.8710954685437747,0.12890453145622524,893,0.4914210294764628,0.11570611526616806,0.3928728552573691
1097,Baltimore City,2199,Baltimore City Precinct 13-011,1953,1213,265,246,2199,1,0.888130968622101,0.11186903137789904,721,0.5516143701682583,0.12050932241928149,0.3278763074124602
1098,Baltimore City,1290,Baltimore City Precinct 13-012,1174,804,164,116,1290,1,0.9100775193798449,0.08992248062015504,322,0.6232558139534884,0.12713178294573643,0.2496124031007752
1099,Baltimore City,2558,Baltimore City Precinct 13-001,1793,891,167,765,2558,1,0.700938232994527,0.29906176700547304,1500,0.3483189992181392,0.06528537920250195,0.5863956215793589
1100,Baltimore City,1628,Baltimore City Precinct 27-047,1104,588,174,524,1628,1,0.6781326781326781,0.32186732186732187,866,0.36117936117936117,0.10687960687960688,0.5319410319410319
1101,Baltimore City,1385,Baltimore City Precinct 13-002,1103,670,153,282,1385,1,0.7963898916967509,0.2036101083032491,562,0.48375451263537905,0.11046931407942238,0.40577617328519855
1102,Baltimore City,802,Baltimore City Precinct 27-046,669,562,146,133,802,1,0.8341645885286783,0.1658354114713217,94,0.7007481296758105,0.18204488778054864,0.1172069825436409
